

[Continue Epoch 10 | Step 2100] Loss: 1.0750
[Continue Epoch 10 | Step 2150] Loss: 0.9054
[Continue Epoch 10 | Step 2200] Loss: 0.9284
[Continue Epoch 10 | Step 2250] Loss: 1.0349
[Continue Epoch 10 | Step 2300] Loss: 1.0554
[Continue Epoch 10 | Step 2350] Loss: 1.1606
[Continue Epoch 10 | Step 2400] Loss: 1.0197
[Continue Epoch 10 | Step 2450] Loss: 0.9761
[Continue Epoch 10 | Step 2500] Loss: 0.9539
[Continue Epoch 10 | Step 2550] Loss: 1.0645
[Continue Epoch 10 | Step 2600] Loss: 0.9277
[Continue Epoch 10 | Step 2650] Loss: 1.0362
[Continue Epoch 10 | Step 2700] Loss: 0.9908
[Continue Epoch 10 | Step 2750] Loss: 1.1219
[Continue Epoch 10 | Step 2800] Loss: 0.7831
[Continue Epoch 10 | Step 2850] Loss: 1.0276
[Continue Epoch 10 | Step 2900] Loss: 0.9304
[Continue Epoch 10 | Step 2950] Loss: 0.9796
[Continue Epoch 10 | Step 3000] Loss: 0.9473
[Continue Epoch 10 | Step 3050] Loss: 0.8507
[Continue Epoch 10 | Step 3100] Loss: 0.9228
[Continue Epoch 10 | Step 3150] Loss: 1.1055
[Continue Epoch 10 | Step 3200] Loss: 0.9393
[Continue Epoch 10 | Step 3250] Loss: 0.9242
[Continue Epoch 10 | Step 3300] Loss: 0.9163
[Continue Epoch 10 | Step 3350] Loss: 0.8861
[Continue Epoch 10 | Step 3400] Loss: 1.0461
[Continue Epoch 10 | Step 3450] Loss: 0.9607
[Continue Epoch 10 | Step 3500] Loss: 1.0829
[Continue Epoch 10 | Step 3550] Loss: 0.9493
[Continue Epoch 10 | Step 3600] Loss: 0.9291
[Continue Epoch 10 | Step 3650] Loss: 1.1865
[Continue Epoch 10 | Step 3700] Loss: 1.1353
[Continue Epoch 10 | Step 3750] Loss: 0.9777
[Continue Epoch 10 | Step 3800] Loss: 0.9181
[Continue Epoch 10 | Step 3850] Loss: 0.9379
[Continue Epoch 10 | Step 3900] Loss: 0.9667
[Continue Epoch 10 | Step 3950] Loss: 0.7824
[Continue Epoch 10 | Step 4000] Loss: 0.9794
[Continue Epoch 10 | Step 4050] Loss: 0.9737
[Continue Epoch 10 | Step 4100] Loss: 0.8245
[Continue Epoch 10 | Step 4150] Loss: 0.8828
[Continue Epoch 10 | Step 4200] Loss: 1.0189
[Continue Epoch 10 | Step 4250] Loss: 0.8635
[Continue Epoch 10 | Step 4300] Loss: 0.9523
[Continue Epoch 10 | Step 4350] Loss: 0.9072
[Continue Epoch 10 | Step 4400] Loss: 0.9283
[Continue Epoch 10 | Step 4450] Loss: 0.9988
[Continue Epoch 10 | Step 4500] Loss: 1.0389
[Continue Epoch 10 | Step 4550] Loss: 1.0068
[Continue Epoch 10 | Step 4600] Loss: 0.8458
[Continue Epoch 10 | Step 4650] Loss: 0.7945
[Continue Epoch 10 | Step 4700] Loss: 1.0396
[Continue Epoch 10 | Step 4750] Loss: 0.9813
[Continue Epoch 10 | Step 4800] Loss: 0.9213
[Continue Epoch 10 | Step 4850] Loss: 1.0146
[Continue Epoch 10 | Step 4900] Loss: 0.8331
[Continue Epoch 10 | Step 4950] Loss: 1.0550

Continue Epoch 10 Completed | Avg Loss: 0.9752
Best model updated
